r,elect_mean,elect_var,elect_seom,vdw_mean,vdw_var,vdw_seom
6.3453,-53.98559973969916,27.84448236301623,0.021417994672109187,-0.3012468442643207,0.01137987785895747,0.000432990165421316
6.4162,-53.498247312302844,26.273261041922858,0.020356933666328857,-0.2802353123028391,0.01007322927369266,0.0003986022359285832
6.4871,-52.92915006635393,24.79031728732239,0.019558706783380245,-0.2603465912597988,0.008877620167230383,0.00037012410747659956
6.558,-52.378974275992334,23.285615762844284,0.01868279648663879,-0.24114571291521758,0.007624609134833815,0.00033807013896184913
6.62889,-51.78856258242578,21.962633857073953,0.018101209757226996,-0.22360239146650757,0.006429066474013501,0.0003096986757960838
6.69979,-51.15790261289901,20.65765696760288,0.017316718233736025,-0.20783914558202327,0.005420114190368258,0.00028049768279867523
6.77069,-50.54836214591282,19.446385518740165,0.016764534680676485,-0.19284179963001502,0.0044920694389025545,0.0002547975738912456
6.84158,-49.907979958509195,18.175765765646645,0.016125875555943112,-0.17908322054510337,0.003708175466006485,0.0002303334875824984
6.91248,-49.29123849880993,17.2397237125669,0.015628310014387314,-0.16687297546186103,0.0031278760792356045,0.0002105094692487007
6.98338,-48.66563483087937,16.08539750703603,0.014997237002420926,-0.15567882461512647,0.002652516894568947,0.00019258587680791203
7.05428,-48.0618036690129,15.157566461055037,0.014492068239526786,-0.14494798813944468,0.00215267459586093,0.00017270496482530773
7.12517,-47.47717022108774,14.419871221215939,0.014067445657012295,-0.13575050434353,0.001803476178587641,0.00015732210920708318
7.19607,-46.903407563473294,13.524914708730769,0.013598368961278405,-0.1269574889596806,0.0015075507734539626,0.00014356729805717195
7.26697,-46.34944079638962,12.853380134197435,0.013178512955608247,-0.11915784972097988,0.001290287317346843,0.00013203861073279904
7.33786,-45.787689442710075,12.145298128924717,0.012702193017676739,-0.11215572500830288,0.0011092766886349667,0.00012139325625981001
7.40876,-45.2679382045709,11.583201669983575,0.012352376221346537,-0.10573781466113417,0.0009530961121196812,0.00011204811398438074
7.47966,-44.76858844328062,11.05933411713854,0.011944060791171761,-0.09946980212068832,0.0008120826029948598,0.00010234994629380504
7.55056,-44.29250807043286,10.52053632494725,0.011536046963757542,-0.09390740632985048,0.0007060658519423388,9.450628231230325e-05
7.62145,-43.79126737741198,10.123566606978672,0.011218953251622813,-0.08885647627809827,0.0006188797887195851,8.771799897022716e-05
7.69235,-43.351919214149696,9.747782378708022,0.010908055476010004,-0.08397213637029441,0.0005357250189286602,8.086589358972905e-05
7.76325,-42.89350474197715,9.320849743446272,0.010556771624413357,-0.07973840092783012,0.00047872402819082595,7.565645469241661e-05
7.83415,-42.47304034326758,8.95302461694976,0.010217211304873838,-0.07549603563266638,0.00041839546765056704,6.984590864445638e-05
7.90504,-42.060967955997974,8.695942155517397,0.009997897472838463,-0.07150585889006392,0.00037030998843295314,6.524287206959383e-05
7.97594,-41.664058124677766,8.466321933601277,0.009741176496248883,-0.06787521014996302,0.0003315596163438145,6.0959982988387035e-05
8.04684,-41.30467142621689,8.275336306941377,0.009535605358452721,-0.06436469618723219,0.0002956013727087279,5.699131345133326e-05
8.11773,-40.922237173840834,7.9935860392709115,0.009255100412843383,-0.061190878794697874,0.0002655608467212833,5.334482937804083e-05
8.18863,-40.559487809624535,7.752635792245679,0.009055114043805957,-0.0580256964569011,0.0002379374532558424,5.0164979352331073e-05
8.25953,-40.22211217814169,7.521081164331547,0.008840296742089691,-0.05504462166711693,0.00021049593806098484,4.676797494376091e-05
8.33043,-39.87903049885115,7.2992725672357315,0.008633621407525544,-0.05213273525657392,0.00018761890081963787,4.377150744636303e-05
8.40132,-39.56077265811802,7.085401598920746,0.008454808582275698,-0.04945821991747294,0.00016767952622450335,4.113027025919451e-05
8.47222,-39.218297601465,6.892773057163332,0.008282501036263518,-0.046944541093572725,0.00015073259652249545,3.873183733387537e-05
8.54312,-38.91048348043916,6.718501069043974,0.008108182142687796,-0.04446064837465997,0.00013268562149499474,3.6032901321438366e-05
8.61402,-38.607745801437964,6.5007152359428,0.007936636942965605,-0.04220584581694155,0.00011789827873004352,3.3799453278105466e-05
8.68491,-38.309337858714336,6.286620143323523,0.007771598649680712,-0.0400213004505846,0.00010444738201843384,3.1677473310788995e-05
8.75581,-38.006711595287435,6.097307069388693,0.007648363109862828,-0.03795409567119502,9.248082577694751e-05,2.978690044866988e-05
8.82671,-37.710964076820694,5.911720702288613,0.007497049367159094,-0.03601793021486975,8.15077513135533e-05,2.7837669385022524e-05
8.8976,-37.419998238538305,5.654942011396098,0.0072828754958254695,-0.034168210212350864,7.191985485037502e-05,2.5972467336114612e-05
8.9685,-37.12496047040971,5.510352088557266,0.007184382727997547,-0.03247130519492685,6.4725774200599e-05,2.462285526899749e-05
9.0394,-36.833963044434256,5.2712892756191545,0.007022896977064274,-0.030834639819605717,5.707762862063041e-05,2.310951512013483e-05
9.1103,-36.558497054613724,5.104571262669537,0.006887944598294964,-0.029279558889136737,5.0174916804056545e-05,2.1595006556255114e-05
9.18119,-36.28840215662127,4.953091180543478,0.0067723650301961735,-0.02778722324595113,4.41412003725706e-05,2.0217351724617804e-05
9.25209,-36.02320209386882,4.733774617932511,0.006609388409831194,-0.026398588091986266,3.9013941511204165e-05,1.8974371546925908e-05
9.32299,-35.7507752098412,4.561416660780566,0.006468665745028626,-0.025113475704286722,3.4438686214028097e-05,1.777412073490304e-05
9.39388,-35.48052887970825,4.386448854688989,0.006331841145536324,-0.023897676607957302,3.0451542751844177e-05,1.6683152730879548e-05
9.46478,-35.22444084681652,4.22632165062583,0.0061842126358360805,-0.022748989213450612,2.703772066109156e-05,1.564185223572802e-05
9.53568,-34.95392367452933,4.097679978855535,0.006078485902317415,-0.021663391762244823,2.3679207330322732e-05,1.4612010477606189e-05
9.60658,-34.70710900142156,3.9184803213633033,0.005918924254243417,-0.020585421416373866,2.0659990059378813e-05,1.3590924544494792e-05
9.67747,-34.44770636709744,3.7851079331586175,0.005782324937263203,-0.01962212142358688,1.8313043754915302e-05,1.2718726418320877e-05
9.74837,-34.18528992886724,3.6637640802950027,0.005675763899337218,-0.018740432248023846,1.6280076816591946e-05,1.196434137105845e-05
9.81927,-33.927961271792185,3.526608466951306,0.005544457435534787,-0.0178993410041841,1.4570217925366617e-05,1.1269728527291962e-05
9.89017,-33.69055570479641,3.409308730346796,0.005423179497827413,-0.01707065131124914,1.2886397767632524e-05,1.054354315888524e-05
9.96106,-33.438160947249976,3.3222071803994417,0.005321689616054332,-0.016325646162239575,1.1566632967520351e-05,9.929780813309933e-06
10.03196,-33.1990528633842,3.2168901792735354,0.005203825109772349,-0.015591636712600913,1.0148239789497501e-05,9.24272294743707e-06
10.10286,-32.97122020555887,3.121414165703482,0.005084437567797889,-0.01488907026436096,8.980563892134388e-06,8.624204060736828e-06
10.17375,-32.730836620848315,3.045587635088947,0.004993333721009484,-0.014258859262048812,8.082131884680423e-06,8.134259225937975e-06
10.24465,-32.49086375875112,2.9463679689691418,0.004869230605219275,-0.013657062847026637,7.21506567155958e-06,7.6196845996353745e-06
10.31555,-32.28127926523797,2.84670717693563,0.004757828323524714,-0.013055802950180908,6.460737573333932e-06,7.167676890801194e-06
10.38645,-32.05296642763761,2.7777611594234934,0.004663217740452816,-0.01250157978377786,5.781066724074799e-06,6.727322302287528e-06
10.45734,-31.836332688268023,2.7126008981772234,0.004568634640891521,-0.01197859511699664,5.215901784368468e-06,6.33516864232808e-06
